timestamp,lap,vehicle_id,lapdist_dls,steering_angle,latitude,longitude,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-10-16T00:47:41.980Z,9,GR86-025-47,,1.8,39.79720306396485,-86.23897552490234,0.06,0.073,100.0,5.0,,0.0,0.0,
2025-10-16T00:47:42.023Z,9,GR86-025-47,462.0,1.8,39.79725646972656,-86.23897552490234,0.059,0.045,100.0,5.0,7151.0,0.0,0.0,
2025-10-16T00:47:42.066Z,9,GR86-025-47,,1.8,39.79725646972656,-86.23897552490234,0.104,0.046,100.0,5.0,,2.67,3.19,210.83
2025-10-16T00:47:42.110Z,9,GR86-025-47,,1.7000000000000002,39.79730987548828,-86.23897552490234,0.045,0.041,100.0,5.0,,2.915,3.37,
2025-10-16T00:47:42.152Z,9,GR86-025-47,,1.7000000000000002,39.79730987548828,-86.23897552490234,0.061,0.028,100.0,5.0,,0.0,0.0,
2025-10-16T00:47:42.195Z,9,GR86-025-47,,1.6,39.79730987548828,-86.23897552490234,0.062,0.021,100.0,5.0,,0.0,0.0,
2025-10-16T00:47:42.239Z,9,GR86-025-47,474.0,1.5,39.79736328125,-86.23898315429688,0.064,0.02,100.0,5.0,7165.0,0.0,0.0,
2025-10-16T00:47:42.281Z,9,GR86-025-47,,1.5,39.79736328125,-86.23898315429688,0.081,0.01,100.0,5.0,,3.13,3.495,211.3
2025-10-16T00:47:42.324Z,9,GR86-025-47,,1.5,39.79741668701172,-86.23898315429688,0.081,0.032,100.0,5.0,,0.0,0.0,
2025-10-16T00:47:42.367Z,9,GR86-025-47,,1.5,39.79741668701172,-86.23898315429688,0.093,0.024,100.0,5.0,,0.0,0.0,
2025-10-16T00:47:42.411Z,9,GR86-025-47,,1.5,39.79747009277344,-86.23898315429688,0.066,0.026,100.0,5.0,,0.0,0.0,
2025-10-16T00:47:42.453Z,9,GR86-025-47,486.0,1.5,39.79747009277344,-86.23898315429688,0.087,0.038,100.0,5.0,7175.0,0.0,1.955,
2025-10-16T00:47:42.496Z,9,GR86-025-47,,1.5,39.79747009277344,-86.23898315429688,0.052,0.031,100.0,5.0,,3.465,3.755,211.76
2025-10-16T00:47:42.540Z,9,GR86-025-47,,1.4,39.79751968383789,-86.23898315429688,0.056,0.059,100.0,5.0,,0.0,0.0,
2025-10-16T00:47:42.582Z,9,GR86-025-47,,1.3,39.79751968383789,-86.23898315429688,0.082,0.031,100.0,5.0,,0.0,0.0,
2025-10-16T00:47:42.626Z,9,GR86-025-47,,1.3,39.79757308959961,-86.23898315429688,0.075,0.033,100.0,5.0,,0.0,0.0,
2025-10-16T00:47:42.669Z,9,GR86-025-47,497.0,1.1,39.79757308959961,-86.23898315429688,0.082,0.05,100.0,5.0,7191.0,0.0,0.0,
2025-10-16T00:47:42.711Z,9,GR86-025-47,,0.9,39.79762649536133,-86.2389907836914,0.078,0.043,98.14,5.0,,2.305,2.855,212.16
2025-10-16T00:47:42.755Z,9,GR86-025-47,,0.8,39.79762649536133,-86.2389907836914,0.075,0.005,24.49,5.0,,16.19,16.62,
2025-10-16T00:47:42.799Z,9,GR86-025-47,,0.6000000000000001,39.79767990112305,-86.2389907836914,-0.358,-0.026,0.0,5.0,,48.205,48.025,
2025-10-16T00:47:42.841Z,9,GR86-025-47,,0.6000000000000001,39.79767990112305,-86.2389907836914,-0.862,-0.02,0.0,5.0,,70.18,69.905,
2025-10-16T00:47:42.884Z,9,GR86-025-47,509.0,0.8,39.79767990112305,-86.2389907836914,-1.377,0.007,0.0,5.0,7206.0,86.31,86.465,
2025-10-16T00:47:42.971Z,9,GR86-025-47,,5.9,39.797733306884766,-86.2389907836914,-1.47,-0.023,0.0,5.0,,99.89,102.625,212.46
2025-10-16T00:47:43.013Z,9,GR86-025-47,,6.7,39.79778671264648,-86.2389907836914,-1.378,0.07,0.0,5.0,,98.81,99.77,
2025-10-16T00:47:43.056Z,9,GR86-025-47,,6.7,39.79778671264648,-86.2389907836914,-1.435,0.06,0.0,5.0,,96.93,98.335,
2025-10-16T00:47:43.100Z,9,GR86-025-47,521.0,6.0,39.7978401184082,-86.2389907836914,-1.375,0.004,0.0,5.0,7220.0,93.59,94.305,
2025-10-16T00:47:43.143Z,9,GR86-025-47,,5.4,39.7978401184082,-86.2389907836914,-1.237,-0.019,0.0,5.0,,89.12,90.555,212.93
2025-10-16T00:47:43.186Z,9,GR86-025-47,,5.300000000000001,39.797889709472656,-86.2389907836914,-1.19,-0.055,0.0,5.0,,84.615,85.18,
2025-10-16T00:47:43.229Z,9,GR86-025-47,,6.9,39.797889709472656,-86.2389907836914,-1.259,-0.028,0.0,5.0,,76.65,78.115,
2025-10-16T00:47:43.271Z,9,GR86-025-47,,8.9,39.797889709472656,-86.2389907836914,-1.252,-0.037,0.0,5.0,,59.955,61.97,
2025-10-16T00:47:43.315Z,9,GR86-025-47,532.0,10.0,39.79793930053711,-86.2389907836914,-0.917,0.043,0.04,5.0,6568.0,43.705,45.305,
2025-10-16T00:47:43.360Z,9,GR86-025-47,,10.1,39.79793930053711,-86.2389907836914,-0.937,0.054,11.65,5.0,,35.525,36.96,197.92
2025-10-16T00:47:43.403Z,9,GR86-025-47,,10.1,39.79798889160156,-86.2389907836914,-0.772,0.152,16.1,5.0,,35.955,37.145,
2025-10-16T00:47:43.490Z,9,GR86-025-47,,5.5,39.798038482666016,-86.2389907836914,-0.975,0.108,11.28,4.0,,45.965,46.895,
2025-10-16T00:47:43.532Z,9,GR86-025-47,543.0,1.6,39.798038482666016,-86.2389907836914,-1.124,0.117,7.25,4.0,6318.0,57.99,59.3,
2025-10-16T00:47:43.575Z,9,GR86-025-47,,0.8,39.798038482666016,-86.2389907836914,-1.103,0.195,0.14,4.0,,68.565,69.37,190.21
2025-10-16T00:47:43.619Z,9,GR86-025-47,,0.6000000000000001,39.7980842590332,-86.2389907836914,-1.183,0.035,0.0,4.0,,77.645,78.635,
2025-10-16T00:47:43.664Z,9,GR86-025-47,,0.1,39.7980842590332,-86.2389907836914,-1.151,0.208,0.0,4.0,,80.525,81.06,
2025-10-16T00:47:43.707Z,9,GR86-025-47,,-0.7000000000000001,39.79813003540039,-86.2389907836914,-1.254,-0.01,0.6,4.0,,82.205,82.265,
2025-10-16T00:47:43.750Z,9,GR86-025-47,553.0,-0.8,39.79813003540039,-86.2389907836914,-1.273,-0.014,7.08,4.0,6149.0,84.86,86.22,
2025-10-16T00:47:43.793Z,9,GR86-025-47,,1.5,39.79817581176758,-86.2389907836914,-1.331,0.103,16.85,4.0,,86.065,86.785,184.41
2025-10-16T00:47:43.836Z,9,GR86-025-47,,10.3,39.79817581176758,-86.2389907836914,-1.386,-0.023,25.48,4.0,,86.785,87.03,
2025-10-16T00:47:43.880Z,9,GR86-025-47,,18.3,39.7982177734375,-86.23899841308594,-1.388,0.142,31.21,3.0,,87.96000000000001,88.495,
2025-10-16T00:47:43.923Z,9,GR86-025-47,,19.5,39.7982177734375,-86.23899841308594,-1.293,0.121,17.78,3.0,,88.645,90.355,
2025-10-16T00:47:43.966Z,9,GR86-025-47,572.0,19.200000000000003,39.7982177734375,-86.23899841308594,-1.248,0.208,3.66,3.0,6403.0,90.23,92.615,
2025-10-16T00:47:44.010Z,9,GR86-025-47,,17.900000000000002,39.79825973510742,-86.23899841308594,-1.2,0.162,0.0,3.0,,88.495,89.055,175.74
2025-10-16T00:47:44.053Z,9,GR86-025-47,,12.7,39.79825973510742,-86.23899841308594,-1.401,0.099,0.0,3.0,,86.495,87.06,
2025-10-16T00:47:44.095Z,9,GR86-025-47,,7.1000000000000005,39.79829788208008,-86.23899841308594,-1.145,0.286,0.0,3.0,,87.83500000000001,90.08,
2025-10-16T00:47:44.139Z,9,GR86-025-47,,0.9,39.79829788208008,-86.23899841308594,-1.225,0.07,0.0,3.0,,85.9,86.035,
2025-10-16T00:47:44.181Z,9,GR86-025-47,581.0,-1.6,39.79833984375,-86.23899841308594,-1.277,0.257,0.0,3.0,6537.0,86.37,87.395,
2025-10-16T00:47:44.224Z,9,GR86-025-47,,-3.0,39.79833984375,-86.23899841308594,-1.221,0.209,0.0,3.0,,88.615,90.935,166.70000000000002
2025-10-16T00:47:44.267Z,9,GR86-025-47,,-3.1,39.79833984375,-86.23899841308594,-1.258,0.059,0.0,3.0,,87.06,87.27,
2025-10-16T00:47:44.310Z,9,GR86-025-47,,-3.1,39.798377990722656,-86.23899841308594,-1.339,0.242,2.75,3.0,,88.8,89.865,
2025-10-16T00:47:44.353Z,9,GR86-025-47,,-3.2,39.798377990722656,-86.23899841308594,-1.275,0.135,7.83,3.0,,91.745,94.335,
2025-10-16T00:47:44.396Z,9,GR86-025-47,589.0,-3.3000000000000003,39.79841232299805,-86.23900604248047,-1.189,0.025,9.56,3.0,6622.0,91.44,92.215,
2025-10-16T00:47:44.440Z,9,GR86-025-47,,-3.4000000000000004,39.79841232299805,-86.23900604248047,-1.27,0.071,7.4,2.0,,93.3,95.205,156.58
2025-10-16T00:47:44.482Z,9,GR86-025-47,,-3.5,39.7984504699707,-86.23900604248047,-1.41,-0.117,1.44,2.0,,95.45,98.215,
2025-10-16T00:47:44.526Z,9,GR86-025-47,,-3.5,39.7984504699707,-86.23900604248047,-1.293,-0.02,0.06,2.0,,97.16,99.65,
2025-10-16T00:47:44.569Z,9,GR86-025-47,,-3.0,39.7984504699707,-86.23900604248047,-1.286,-0.195,0.0,2.0,,95.145,95.865,
2025-10-16T00:47:44.611Z,9,GR86-025-47,597.0,-2.7,39.798484802246094,-86.23900604248047,-1.431,-0.24,0.4,2.0,6483.0,95.055,96.9,
2025-10-16T00:47:44.654Z,9,GR86-025-47,,-2.7,39.798484802246094,-86.23900604248047,-1.129,-0.028,0.0,2.0,,97.525,99.8,147.58
2025-10-16T00:47:44.697Z,9,GR86-025-47,,-3.8,39.79851913452149,-86.23900604248047,-0.926,-0.615,0.0,2.0,,93.27,94.52,
2025-10-16T00:47:44.740Z,9,GR86-025-47,,-7.9,39.79851913452149,-86.23900604248047,-1.175,-0.101,0.0,2.0,,97.285,99.115,
2025-10-16T00:47:44.783Z,9,GR86-025-47,,-10.7,39.79855346679688,-86.23900604248047,-1.066,-0.521,0.0,2.0,,98.565,99.92,
2025-10-16T00:47:44.826Z,9,GR86-025-47,604.0,-11.9,39.79855346679688,-86.23900604248047,-1.054,-0.6960000000000001,0.0,2.0,6493.0,93.65,94.795,
2025-10-16T00:47:44.870Z,9,GR86-025-47,,-11.9,39.79855346679688,-86.23900604248047,-1.03,-0.317,0.0,2.0,,90.17,91.59,139.77
2025-10-16T00:47:44.913Z,9,GR86-025-47,,-9.8,39.798587799072266,-86.23900604248047,-1.037,-0.476,0.0,2.0,,93.53,95.025,
2025-10-16T00:47:44.955Z,9,GR86-025-47,,-8.5,39.798587799072266,-86.23900604248047,-1.254,-0.6940000000000001,0.0,2.0,,96.105,97.495,
2025-10-16T00:47:45.000Z,9,GR86-025-47,,-5.7,39.798622131347656,-86.23900604248047,-1.163,-0.349,0.0,2.0,,91.15,91.715,
2025-10-16T00:47:45.043Z,9,GR86-025-47,611.0,-5.4,39.798622131347656,-86.23900604248047,-1.228,-0.384,0.0,2.0,6848.0,93.3,94.93,
2025-10-16T00:47:45.086Z,9,GR86-025-47,,-7.6,39.79865264892578,-86.23900604248047,-0.956,-0.281,0.0,2.0,,90.83,92.66,132.03
2025-10-16T00:47:45.130Z,9,GR86-025-47,,-16.900000000000002,39.79865264892578,-86.23900604248047,-1.177,-0.269,0.0,2.0,,85.5,86.37,
2025-10-16T00:47:45.172Z,9,GR86-025-47,,-26.200000000000003,39.79868316650391,-86.23899841308594,-1.203,-0.308,0.0,2.0,,81.09,81.52,
2025-10-16T00:47:45.215Z,9,GR86-025-47,,-33.0,39.79868316650391,-86.23899841308594,-1.151,-0.31,0.0,2.0,,80.435,80.74,
2025-10-16T00:47:45.260Z,9,GR86-025-47,618.0,-36.1,39.798709869384766,-86.23899841308594,-1.128,-0.513,0.0,2.0,6631.0,77.885,78.68,
2025-10-16T00:47:45.303Z,9,GR86-025-47,,-35.9,39.798709869384766,-86.23899841308594,-1.118,-0.487,0.0,2.0,,76.71000000000001,77.92,123.84
2025-10-16T00:47:45.346Z,9,GR86-025-47,,-31.8,39.798709869384766,-86.23899841308594,-1.13,-0.553,0.0,2.0,,77.995,79.565,
2025-10-16T00:47:45.390Z,9,GR86-025-47,,-26.6,39.798736572265625,-86.23899841308594,-1.042,-0.5730000000000001,0.0,2.0,,77.275,78.025,
2025-10-16T00:47:45.432Z,9,GR86-025-47,,-21.8,39.798736572265625,-86.23899841308594,-1.083,-0.546,1.44,2.0,,74.18,75.065,
2025-10-16T00:47:45.475Z,9,GR86-025-47,624.0,-19.3,39.79876327514648,-86.23899841308594,-1.051,-0.472,2.09,2.0,6319.0,72.83500000000001,74.345,
2025-10-16T00:47:45.519Z,9,GR86-025-47,,-20.0,39.79876327514648,-86.23899841308594,-1.003,-0.5690000000000001,9.72,1.0,,68.535,69.71000000000001,116.58
2025-10-16T00:47:45.562Z,9,GR86-025-47,,-26.200000000000003,39.798789978027344,-86.2389907836914,-0.984,-0.591,19.93,1.0,,62.215,63.495000000000005,
2025-10-16T00:47:45.605Z,9,GR86-025-47,,-34.5,39.798789978027344,-86.2389907836914,-0.914,-0.532,28.6,1.0,,59.835,61.21,
2025-10-16T00:47:45.649Z,9,GR86-025-47,,-42.7,39.798789978027344,-86.2389907836914,-1.205,-0.642,28.02,1.0,,58.935,60.645,
2025-10-16T00:47:45.691Z,9,GR86-025-47,630.0,-44.8,39.79881286621094,-86.2389907836914,-0.956,-0.626,14.27,1.0,5851.0,50.005,51.745000000000005,
2025-10-16T00:47:45.734Z,9,GR86-025-47,,-44.5,39.79881286621094,-86.2389907836914,-0.685,-0.857,0.0,1.0,,40.27,41.37,109.3
2025-10-16T00:47:45.777Z,9,GR86-025-47,,-34.4,39.7988395690918,-86.23898315429688,-0.78,-0.933,0.0,1.0,,34.425000000000004,35.205,
2025-10-16T00:47:45.820Z,9,GR86-025-47,,-26.6,39.7988395690918,-86.23898315429688,-0.616,-0.714,0.0,1.0,,29.865,30.93,
2025-10-16T00:47:45.864Z,9,GR86-025-47,,-27.9,39.79886245727539,-86.23898315429688,-0.5680000000000001,-0.926,0.0,1.0,,27.115,28.0,
2025-10-16T00:47:45.907Z,9,GR86-025-47,635.0,-37.5,39.79886245727539,-86.23898315429688,-0.622,-0.809,0.0,1.0,5402.0,24.795,25.605,
2025-10-16T00:47:45.950Z,9,GR86-025-47,,-50.2,39.79886245727539,-86.23898315429688,-0.522,-0.9,0.0,1.0,,23.835,24.525,102.49
2025-10-16T00:47:45.993Z,9,GR86-025-47,,-63.0,39.79888534545898,-86.23897552490234,-0.5650000000000001,-0.98,0.0,1.0,,22.995,23.425,
2025-10-16T00:47:46.036Z,9,GR86-025-47,,-72.60000000000001,39.79888534545898,-86.23897552490234,-0.484,-0.978,0.0,1.0,,22.935,23.655,
2025-10-16T00:47:46.080Z,9,GR86-025-47,,-76.80000000000001,39.79890441894531,-86.23896789550781,-0.644,-1.061,0.0,1.0,,24.89,25.605,
2025-10-16T00:47:46.123Z,9,GR86-025-47,640.0,-76.0,39.79890441894531,-86.23896789550781,-0.517,-1.123,0.0,1.0,6400.0,25.24,26.11,
2025-10-16T00:47:46.166Z,9,GR86-025-47,,-64.5,39.79892349243164,-86.23896026611328,-0.519,-1.007,0.0,1.0,,23.12,23.805,91.1
2025-10-16T00:47:46.209Z,9,GR86-025-47,,-52.2,39.79892349243164,-86.23896026611328,-0.5690000000000001,-1.019,0.0,1.0,,24.765,25.605,
2025-10-16T00:47:46.251Z,9,GR86-025-47,,-46.1,39.79892349243164,-86.23896026611328,-0.602,-0.919,0.0,1.0,,24.86,25.395,
2025-10-16T00:47:46.295Z,9,GR86-025-47,,-47.2,39.798946380615234,-86.23895263671875,-0.595,-0.971,0.0,1.0,,24.92,25.99,
2025-10-16T00:47:46.339Z,9,GR86-025-47,645.0,-66.8,39.798946380615234,-86.23895263671875,-0.515,-1.021,0.0,1.0,6397.0,24.2,25.085,
2025-10-16T00:47:46.381Z,9,GR86-025-47,,-79.2,39.7989616394043,-86.23894500732422,-0.522,-1.125,0.0,1.0,,21.44,22.615,87.57000000000001
2025-10-16T00:47:46.424Z,9,GR86-025-47,,-85.30000000000001,39.7989616394043,-86.23894500732422,-0.522,-1.07,0.0,1.0,,14.68,15.535,
2025-10-16T00:47:46.467Z,9,GR86-025-47,,-84.80000000000001,39.7989616394043,-86.23894500732422,-0.363,-1.175,0.0,1.0,,4.835,5.34,
2025-10-16T00:47:46.510Z,9,GR86-025-47,,-72.9,39.79898071289063,-86.23893737792969,-0.322,-1.241,0.0,1.0,,0.0,0.0,
2025-10-16T00:47:46.553Z,9,GR86-025-47,650.0,-58.0,39.79898071289063,-86.23893737792969,-0.293,-1.13,0.0,1.0,5931.0,0.0,0.0,
2025-10-16T00:47:46.596Z,9,GR86-025-47,,-50.2,39.79899978637695,-86.23892211914062,-0.24,-1.189,1.18,1.0,,0.0,0.0,83.82000000000001
2025-10-16T00:47:46.640Z,9,GR86-025-47,,-49.7,39.79899978637695,-86.23892211914062,-0.211,-1.088,3.47,1.0,,0.0,0.0,
2025-10-16T00:47:46.682Z,9,GR86-025-47,,-50.0,39.799015045166016,-86.2389144897461,-0.221,-1.219,3.72,1.0,,0.0,0.0,
2025-10-16T00:47:46.726Z,9,GR86-025-47,,-48.3,39.799015045166016,-86.2389144897461,-0.216,-1.196,5.39,1.0,,0.0,0.0,
2025-10-16T00:47:46.769Z,9,GR86-025-47,659.0,-40.1,39.79903411865234,-86.23889923095703,-0.175,-1.156,5.51,1.0,5446.0,0.0,0.0,
2025-10-16T00:47:46.813Z,9,GR86-025-47,,-30.9,39.79903411865234,-86.23889923095703,-0.188,-1.205,5.94,1.0,,0.0,0.0,80.45
2025-10-16T00:47:46.856Z,9,GR86-025-47,,-26.4,39.79903411865234,-86.23889923095703,-0.148,-1.069,6.38,1.0,,0.0,0.0,
2025-10-16T00:47:46.900Z,9,GR86-025-47,,-27.200000000000003,39.799049377441406,-86.23888397216797,-0.197,-1.088,7.08,1.0,,0.0,0.0,
2025-10-16T00:47:46.943Z,9,GR86-025-47,,-37.3,39.799049377441406,-86.23888397216797,-0.286,-1.344,7.22,1.0,,0.0,0.0,
2025-10-16T00:47:46.986Z,9,GR86-025-47,663.0,-52.7,39.79906463623047,-86.2388687133789,-0.134,-1.036,8.43,1.0,5418.0,0.0,0.0,
2025-10-16T00:47:47.030Z,9,GR86-025-47,,-68.4,39.79906463623047,-86.2388687133789,-0.121,-1.181,10.08,1.0,,0.0,0.0,78.85000000000001
2025-10-16T00:47:47.072Z,9,GR86-025-47,,-82.7,39.79907989501953,-86.23885345458984,-0.08,-1.093,10.32,1.0,,0.0,0.0,
2025-10-16T00:47:47.115Z,9,GR86-025-47,,-93.4,39.79907989501953,-86.23885345458984,-0.142,-0.993,10.34,1.0,,0.0,0.0,
2025-10-16T00:47:47.160Z,9,GR86-025-47,,-104.0,39.799095153808594,-86.23883819580078,-0.129,-0.942,15.05,1.0,,0.0,0.0,
2025-10-16T00:47:47.203Z,9,GR86-025-47,667.0,-108.7,39.799095153808594,-86.23883819580078,-0.145,-0.919,14.4,1.0,5333.0,0.0,0.0,
2025-10-16T00:47:47.246Z,9,GR86-025-47,,-110.1,39.799095153808594,-86.23883819580078,-0.221,-1.352,14.12,1.0,,0.0,0.0,77.39
2025-10-16T00:47:47.290Z,9,GR86-025-47,,-110.3,39.79910659790039,-86.23882293701172,-0.242,-1.479,21.2,1.0,,0.0,0.0,
2025-10-16T00:47:47.332Z,9,GR86-025-47,,-110.6,39.79910659790039,-86.23882293701172,-0.225,-1.372,44.27,1.0,,0.0,0.0,
2025-10-16T00:47:47.375Z,9,GR86-025-47,,-110.6,39.79910659790039,-86.23882293701172,-0.186,-1.346,90.4,1.0,,0.0,0.0,
2025-10-16T00:47:47.419Z,9,GR86-025-47,671.0,-109.6,39.79911804199219,-86.23880004882812,0.015,-1.18,100.0,1.0,5207.0,0.0,0.0,
2025-10-16T00:47:47.461Z,9,GR86-025-47,,-103.8,39.799129486083984,-86.23878479003906,0.165,-1.346,100.0,1.0,,0.0,0.0,75.86
2025-10-16T00:47:47.504Z,9,GR86-025-47,,-89.0,39.799129486083984,-86.23878479003906,0.206,-1.207,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:47.547Z,9,GR86-025-47,,-67.60000000000001,39.799129486083984,-86.23878479003906,0.292,-1.074,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:47.591Z,9,GR86-025-47,,-45.5,39.79914093017578,-86.23876953125,0.418,-1.096,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:47.633Z,9,GR86-025-47,676.0,-28.6,39.79914093017578,-86.23876953125,0.399,-1.041,100.0,1.0,5560.0,0.0,0.0,
2025-10-16T00:47:47.676Z,9,GR86-025-47,,-21.700000000000003,39.79914855957031,-86.2387466430664,0.448,-0.894,100.0,1.0,,0.0,0.0,74.37
2025-10-16T00:47:47.720Z,9,GR86-025-47,,-27.6,39.79914855957031,-86.2387466430664,0.356,-0.952,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:47.763Z,9,GR86-025-47,,-39.6,39.79915618896485,-86.23872375488281,0.387,-1.038,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:47.805Z,9,GR86-025-47,,-52.7,39.79915618896485,-86.23872375488281,0.344,-0.993,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:47.849Z,9,GR86-025-47,680.0,-65.7,39.79915618896485,-86.23872375488281,0.316,-1.048,100.0,1.0,6020.0,0.0,0.0,
2025-10-16T00:47:47.891Z,9,GR86-025-47,,-75.8,39.799163818359375,-86.23870086669922,0.284,-1.188,100.0,1.0,,0.0,0.0,74.43
2025-10-16T00:47:47.934Z,9,GR86-025-47,,-80.7,39.799163818359375,-86.23870086669922,0.303,-1.132,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:47.979Z,9,GR86-025-47,,-80.7,39.79917144775391,-86.23867797851562,0.292,-1.172,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:48.021Z,9,GR86-025-47,,-76.2,39.79917144775391,-86.23867797851562,0.278,-1.002,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:48.066Z,9,GR86-025-47,684.0,-70.10000000000001,39.79917526245117,-86.23865509033203,0.285,-1.137,100.0,1.0,5925.0,0.0,0.0,
2025-10-16T00:47:48.109Z,9,GR86-025-47,,-66.7,39.79917526245117,-86.23865509033203,0.333,-1.098,100.0,1.0,,0.0,0.0,76.85000000000001
2025-10-16T00:47:48.151Z,9,GR86-025-47,,-65.60000000000001,39.79917526245117,-86.23865509033203,0.277,-1.109,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:48.194Z,9,GR86-025-47,,-65.5,39.7991828918457,-86.23863220214844,0.235,-1.153,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:48.237Z,9,GR86-025-47,,-65.3,39.7991828918457,-86.23863220214844,0.319,-1.164,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:48.280Z,9,GR86-025-47,689.0,-59.900000000000006,39.79918670654297,-86.23860168457031,0.368,-1.281,100.0,1.0,6029.0,0.0,0.0,
2025-10-16T00:47:48.323Z,9,GR86-025-47,,-53.2,39.79918670654297,-86.23860168457031,0.349,-1.091,100.0,1.0,,0.0,0.0,78.74
2025-10-16T00:47:48.366Z,9,GR86-025-47,,-49.1,39.79919052124024,-86.23857879638672,0.344,-1.083,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:48.410Z,9,GR86-025-47,,-48.6,39.79919052124024,-86.23857879638672,0.358,-0.998,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:48.452Z,9,GR86-025-47,,-48.3,39.79919052124024,-86.23857879638672,0.378,-0.899,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:48.495Z,9,GR86-025-47,693.0,-47.8,39.79919052124024,-86.2385482788086,0.307,-0.841,100.0,1.0,6235.0,0.0,0.0,
2025-10-16T00:47:48.539Z,9,GR86-025-47,,-39.900000000000006,39.79919052124024,-86.2385482788086,0.314,-0.742,100.0,1.0,,0.0,0.0,81.86
2025-10-16T00:47:48.581Z,9,GR86-025-47,,-34.300000000000004,39.7991943359375,-86.238525390625,0.309,-0.684,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:48.624Z,9,GR86-025-47,,-29.700000000000003,39.7991943359375,-86.238525390625,0.372,-0.611,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:48.667Z,9,GR86-025-47,,-24.5,39.7991943359375,-86.23849487304688,0.347,-0.645,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:48.711Z,9,GR86-025-47,698.0,-18.9,39.7991943359375,-86.23849487304688,0.371,-0.549,100.0,1.0,6384.0,0.0,0.0,
2025-10-16T00:47:48.753Z,9,GR86-025-47,,-10.2,39.7991943359375,-86.23849487304688,0.365,-0.517,100.0,1.0,,0.0,0.0,84.51
2025-10-16T00:47:48.796Z,9,GR86-025-47,,0.4,39.7991943359375,-86.23846435546875,0.355,-0.412,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:48.840Z,9,GR86-025-47,,18.0,39.7991943359375,-86.23846435546875,0.382,-0.163,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:48.882Z,9,GR86-025-47,,28.1,39.7991943359375,-86.23844146728516,0.389,0.018,100.0,1.0,,0.0,0.0,
2025-10-16T00:47:48.926Z,9,GR86-025-47,703.0,36.2,39.7991943359375,-86.23844146728516,0.352,0.244,100.0,1.0,6532.0,0.0,0.0,
2025-10-16T00:47:48.969Z,9,GR86-025-47,,41.5,39.7991943359375,-86.23841094970703,0.042,0.421,100.0,2.0,,0.0,0.0,87.75
2025-10-16T00:47:49.011Z,9,GR86-025-47,,43.400000000000006,39.7991943359375,-86.23841094970703,-0.06,0.615,100.0,2.0,,0.0,0.0,
2025-10-16T00:47:49.055Z,9,GR86-025-47,,44.400000000000006,39.7991943359375,-86.23841094970703,0.742,0.661,100.0,2.0,,0.0,0.0,
2025-10-16T00:47:49.097Z,9,GR86-025-47,,46.3,39.79919052124024,-86.2383804321289,0.718,0.716,100.0,2.0,,0.0,0.0,
2025-10-16T00:47:49.140Z,9,GR86-025-47,708.0,51.0,39.79919052124024,-86.2383804321289,0.412,0.96,100.0,2.0,6693.0,0.0,0.0,
2025-10-16T00:47:49.183Z,9,GR86-025-47,,55.0,39.79919052124024,-86.23834991455078,0.116,0.924,100.0,2.0,,0.0,0.0,90.36
2025-10-16T00:47:49.226Z,9,GR86-025-47,,58.6,39.79919052124024,-86.23834991455078,0.08,0.978,100.0,2.0,,0.0,0.0,
2025-10-16T00:47:49.270Z,9,GR86-025-47,,61.0,39.79919052124024,-86.23831939697266,0.244,1.066,100.0,2.0,,0.0,0.0,
2025-10-16T00:47:49.312Z,9,GR86-025-47,,62.8,39.79919052124024,-86.23831939697266,0.371,1.009,100.0,2.0,,0.0,0.0,
2025-10-16T00:47:49.355Z,9,GR86-025-47,713.0,65.8,39.79919052124024,-86.23831939697266,0.427,1.004,100.0,2.0,6456.0,0.0,0.0,
2025-10-16T00:47:49.399Z,9,GR86-025-47,,73.7,39.79919052124024,-86.23828887939453,0.282,1.054,93.73,2.0,,0.0,0.0,92.49
2025-10-16T00:47:49.441Z,9,GR86-025-47,,79.60000000000001,39.79919052124024,-86.23828887939453,0.194,1.05,45.08,2.0,,0.0,0.0,
2025-10-16T00:47:49.484Z,9,GR86-025-47,,83.60000000000001,39.7991943359375,-86.2382583618164,0.214,1.201,28.05,2.0,,0.0,0.0,
